1583028944742 [1583028944742, -1, -1, -17]
1583028944752 [1583028944752, -1, -1, -18]
1583028944763 [1583028944763, -1, -1, -18]
1583028944772 [1583028944772, -1, -1, -18]
1583028944782 [1583028944782, -1, -1, -19]
1583028944792 [1583028944792, -1, -1, -19]
1583028944803 [1583028944803, -1, -1, -20]
1583028944813 [1583028944813, -1, -1, -20]
1583028944823 [1583028944823, -1, -1, -20]
1583028944833 [1583028944833, -1, -1, -21]
1583028944843 [1583028944843, -1, -1, -21]
1583028944853 [1583028944853, -1, -1, -21]
1583028944863 [1583028944863, -1, -1, -22]
1583028944873 [1583028944873, -1, -1, -22]
1583028944883 [1583028944883, -1, -1, -23]
1583028944893 [1583028944893, -1, -1, -23]
1583028944903 [1583028944903, -1, -1, -23]
1583028944913 [1583028944913, -1, -1, -24]
1583028944923 [1583028944923, -1, -1, -24]
1583028944933 [1583028944933, -1, -1, -25]
1583028944944 [1583028944944, -1, -1, -25]
1583028944953 [1583028944953, -1, -1, -26]
1583028944963 [1583028944963, -1, -1, -26]
1583028944973 [1583028944973, -1, -1, -26]
1583028944983 [1583028944983, -1, -1, -27]
1583028944993 [1583028944993, -1, -1, -27]
1583028945004 [1583028945004, -1, -1, -28]
1583028945014 [1583028945014, -1, -1, -28]
1583028945024 [1583028945024, -1, -1, -28]
1583028945034 [1583028945034, -1, -1, -29]
1583028945043 [1583028945043, -1, -1, -29]
1583028945053 [1583028945053, -1, -1, -29]
1583028945063 [1583028945063, -1, -1, -30]
1583028945074 [1583028945074, -1, -1, -30]
1583028945084 [1583028945084, -1, -1, -30]
1583028945094 [1583028945094, -1, -1, -31]
1583028945104 [1583028945104, -1, -1, -31]
1583028945114 [1583028945114, 0, -1, -31]
1583028945124 [1583028945124, 0, -1, -32]
1583028945134 [1583028945134, 0, -1, -32]
1583028945144 [1583028945144, 0, -1, -32]
1583028945154 [1583028945154, 0, -1, -32]
1583028945164 [1583028945164, 0, -1, -33]
1583028945174 [1583028945174, 0, -1, -33]
1583028945184 [1583028945184, 0, -1, -33]
1583028945194 [1583028945194, 0, -1, -34]
1583028945204 [1583028945204, 0, -1, -34]
1583028945214 [1583028945214, 0, -1, -34]
1583028945225 [1583028945225, 0, -1, -35]
1583028945234 [1583028945234, 0, -1, -35]
1583028945245 [1583028945245, 0, -1, -35]
1583028945255 [1583028945255, 0, -1, -36]
1583028945265 [1583028945265, 0, -1, -36]
1583028945275 [1583028945275, 0, -1, -36]
1583028945285 [1583028945285, 0, -1, -37]
1583028945295 [1583028945295, 0, -1, -37]
1583028945305 [1583028945305, 0, -1, -37]
1583028945315 [1583028945315, 0, -1, -37]
1583028945325 [1583028945325, 0, -1, -38]
1583028945335 [1583028945335, 0, -1, -38]
1583028945345 [1583028945345, 0, -1, -38]
1583028945355 [1583028945355, 0, -1, -39]
1583028945365 [1583028945365, 0, -1, -39]
1583028945375 [1583028945375, 0, -1, -39]
1583028945385 [1583028945385, 0, 0, -39]
1583028945395 [1583028945395, 0, 0, -40]
1583028945405 [1583028945405, 0, 0, -40]
1583028945415 [1583028945415, 0, -1, -40]
1583028945425 [1583028945425, 0, -1, -40]
1583028945435 [1583028945435, 0, -1, -41]
1583028945445 [1583028945445, -1, -1, -41]
1583028945455 [1583028945455, -1, -1, -41]
1583028945466 [1583028945466, -1, -1, -41]
1583028945476 [1583028945476, -1, -1, -41]
1583028945485 [1583028945485, -1, -1, -42]
1583028945496 [1583028945496, -1, -1, -42]
1583028945506 [1583028945506, -1, -1, -42]
1583028945516 [1583028945516, -1, -1, -42]
1583028945526 [1583028945526, -1, -1, -42]
1583028945536 [1583028945536, -1, -1, -43]
1583028945546 [1583028945546, -1, -1, -43]
1583028945556 [1583028945556, -1, -1, -43]
1583028945566 [1583028945566, -1, -1, -43]
1583028945576 [1583028945576, -1, -1, -43]
1583028945586 [1583028945586, -1, 0, -43]
1583028945596 [1583028945596, -1, 0, -44]
1583028945606 [1583028945606, -1, 0, -44]
1583028945616 [1583028945616, -1, 0, -44]
1583028945626 [1583028945626, -1, 0, -44]
1583028945636 [1583028945636, -1, 0, -44]
1583028945646 [1583028945646, -1, 0, -45]
1583028945656 [1583028945656, -1, 0, -45]
1583028945666 [1583028945666, -1, 0, -45]
1583028945676 [1583028945676, -1, 0, -45]
1583028945686 [1583028945686, -1, 0, -45]
1583028945696 [1583028945696, -1, 0, -46]
1583028945707 [1583028945707, -1, 0, -46]
1583028945716 [1583028945716, -1, 0, -46]
1583028945727 [1583028945727, -1, 0, -46]
1583028945736 [1583028945736, -1, 0, -46]
1583028945747 [1583028945747, -1, 0, -46]
1583028945757 [1583028945757, -1, 0, -47]
1583028945767 [1583028945767, -1, 0, -47]
1583028945777 [1583028945777, -1, 0, -47]
1583028945787 [1583028945787, -1, 0, -47]
1583028945797 [1583028945797, -1, 0, -47]
1583028945807 [1583028945807, -1, 0, -47]
1583028945817 [1583028945817, -1, 0, -48]
1583028945827 [1583028945827, -1, 0, -48]
1583028945837 [1583028945837, -1, 0, -48]
1583028945847 [1583028945847, -1, 0, -48]
1583028945857 [1583028945857, -1, 0, -48]
1583028945867 [1583028945867, -1, 0, -49]
1583028945877 [1583028945877, -1, 0, -49]
1583028945887 [1583028945887, -1, 0, -49]
1583028945897 [1583028945897, -1, 0, -49]
1583028945907 [1583028945907, -1, 0, -49]
1583028945917 [1583028945917, -1, 0, -49]
1583028945927 [1583028945927, -1, 0, -49]
1583028945937 [1583028945937, -1, 0, -50]
1583028945947 [1583028945947, -1, 0, -50]
1583028945957 [1583028945957, -1, 0, -50]
1583028945967 [1583028945967, -1, 0, -50]
1583028945978 [1583028945978, -1, 0, -50]
1583028945988 [1583028945988, -1, 0, -50]
1583028945998 [1583028945998, -1, 0, -51]
1583028946008 [1583028946008, -1, 0, -51]
1583028946018 [1583028946018, -1, 0, -51]
1583028946028 [1583028946028, -1, 0, -51]
1583028946037 [1583028946037, -1, 0, -51]
1583028946048 [1583028946048, -1, 0, -52]
1583028946058 [1583028946058, -1, 0, -52]
1583028946068 [1583028946068, -1, 0, -52]
1583028946078 [1583028946078, -1, 0, -52]
1583028946088 [1583028946088, -1, 0, -52]
1583028946098 [1583028946098, -1, 0, -53]
1583028946108 [1583028946108, -1, 0, -53]
1583028946118 [1583028946118, -1, 0, -53]
1583028946128 [1583028946128, -1, 0, -53]
1583028946138 [1583028946138, -1, 0, -54]
1583028946148 [1583028946148, -1, 0, -54]
1583028946158 [1583028946158, -1, 0, -54]
1583028946168 [1583028946168, -1, 0, -54]
1583028946178 [1583028946178, -1, 0, -54]
1583028946188 [1583028946188, -1, 0, -54]
1583028946198 [1583028946198, -1, 0, -54]
1583028946208 [1583028946208, -1, 0, -55]
1583028946218 [1583028946218, -1, 0, -55]
1583028946228 [1583028946228, -1, 0, -55]
1583028946239 [1583028946239, -1, 0, -55]
1583028946249 [1583028946249, -1, 0, -55]
1583028946259 [1583028946259, -1, 0, -55]
1583028946269 [1583028946269, -1, 0, -55]
1583028946279 [1583028946279, -1, 0, -55]
1583028946289 [1583028946289, -1, 0, -56]
1583028946299 [1583028946299, -1, 0, -56]
1583028946309 [1583028946309, -1, 0, -56]
1583028946319 [1583028946319, -1, 0, -56]
1583028946329 [1583028946329, -1, 0, -56]
1583028946339 [1583028946339, -1, 0, -56]
1583028946349 [1583028946349, -1, 0, -57]
1583028946359 [1583028946359, -1, 0, -57]
1583028946369 [1583028946369, -1, 0, -57]
1583028946379 [1583028946379, -1, 0, -57]
1583028946389 [1583028946389, -1, 0, -57]
1583028946399 [1583028946399, -1, 0, -57]
1583028946409 [1583028946409, -1, 0, -57]
1583028946419 [1583028946419, -1, 0, -58]
1583028946429 [1583028946429, -1, 0, -58]
1583028946439 [1583028946439, -1, 0, -58]
1583028946449 [1583028946449, -1, 0, -58]
1583028946459 [1583028946459, -1, 0, -58]
1583028946470 [1583028946470, -1, 0, -58]
1583028946480 [1583028946480, -1, 0, -58]
1583028946490 [1583028946490, -1, 0, -58]
1583028946500 [1583028946500, -1, 0, -59]
1583028946510 [1583028946510, -1, 0, -59]
1583028946520 [1583028946520, -1, 0, -59]
1583028946530 [1583028946530, -1, 0, -59]
1583028946540 [1583028946540, -1, 0, -59]
1583028946550 [1583028946550, -1, 0, -59]
1583028946560 [1583028946560, -1, 0, -59]
1583028946570 [1583028946570, -1, 0, -59]
1583028946580 [1583028946580, -1, 0, -59]
1583028946590 [1583028946590, -1, 0, -59]
1583028946600 [1583028946600, -1, 0, -59]
1583028946610 [1583028946610, -1, 0, -59]
1583028946620 [1583028946620, -1, 0, -59]
1583028946630 [1583028946630, -1, 0, -59]
1583028946640 [1583028946640, -1, 0, -59]
1583028946650 [1583028946650, -1, 0, -59]
1583028946660 [1583028946660, -1, 0, -59]
1583028946670 [1583028946670, -1, 0, -59]
1583028946680 [1583028946680, -2, 0, -59]
1583028946690 [1583028946690, -2, 0, -59]
1583028946701 [1583028946701, -2, 0, -59]
1583028946711 [1583028946711, -2, 0, -59]
1583028946721 [1583028946721, -2, 0, -59]
1583028946731 [1583028946731, -2, 0, -59]
1583028946741 [1583028946741, -2, 0, -59]
1583028946751 [1583028946751, -2, 0, -59]
1583028946761 [1583028946761, -2, 0, -59]
1583028946771 [1583028946771, -2, 0, -59]
1583028946781 [1583028946781, -2, 0, -59]
1583028946791 [1583028946791, -2, 0, -59]
1583028946801 [1583028946801, -2, 0, -59]
1583028946811 [1583028946811, -2, 0, -59]
1583028946821 [1583028946821, -2, 0, -59]
1583028946831 [1583028946831, -2, 0, -59]
1583028946841 [1583028946841, -2, 0, -59]
1583028946851 [1583028946851, -2, 0, -58]
1583028946861 [1583028946861, -2, 0, -58]
1583028946871 [1583028946871, -2, 0, -58]
1583028946881 [1583028946881, -2, 0, -58]
1583028946891 [1583028946891, -2, 0, -58]
1583028946901 [1583028946901, -2, 0, -58]
1583028946911 [1583028946911, -2, 0, -58]
1583028946921 [1583028946921, -2, 0, -58]
1583028946931 [1583028946931, -2, 0, -58]
1583028946941 [1583028946941, -2, 0, -58]
1583028946952 [1583028946952, -2, 0, -58]
1583028946961 [1583028946961, -2, 0, -58]
1583028946971 [1583028946971, -2, 0, -58]
1583028946981 [1583028946981, -2, 0, -58]
1583028946991 [1583028946991, -2, 0, -58]
1583028947002 [1583028947002, -2, 0, -58]
1583028947012 [1583028947012, -2, 0, -58]
1583028947022 [1583028947022, -2, 0, -57]
1583028947032 [1583028947032, -2, 0, -57]
1583028947042 [1583028947042, -2, 0, -57]
1583028947051 [1583028947051, -2, 0, -57]
1583028947062 [1583028947062, -2, 0, -57]
1583028947072 [1583028947072, -2, 0, -57]
1583028947082 [1583028947082, -2, 0, -57]
1583028947092 [1583028947092, -2, 0, -57]
1583028947102 [1583028947102, -2, 0, -57]
1583028947112 [1583028947112, -2, 0, -57]
1583028947122 [1583028947122, -2, 0, -57]
1583028947132 [1583028947132, -2, 0, -57]
1583028947142 [1583028947142, -2, 0, -57]
1583028947153 [1583028947153, -2, 0, -56]
1583028947162 [1583028947162, -2, 0, -56]
1583028947172 [1583028947172, -2, 0, -56]
1583028947182 [1583028947182, -2, 0, -56]
1583028947193 [1583028947193, -2, 0, -56]
1583028947203 [1583028947203, -2, 0, -55]
1583028947213 [1583028947213, -2, 0, -55]
1583028947222 [1583028947222, -2, 0, -55]
1583028947233 [1583028947233, -2, 0, -54]
1583028947243 [1583028947243, -2, 0, -54]
1583028947253 [1583028947253, -2, 0, -54]
1583028947263 [1583028947263, -2, 0, -53]
1583028947273 [1583028947273, -3, 0, -52]
1583028947283 [1583028947283, -3, 0, -52]
1583028947293 [1583028947293, -3, 0, -51]
1583028947303 [1583028947303, -3, 0, -51]
1583028947313 [1583028947313, -3, 0, -50]
1583028947323 [1583028947323, -3, 0, -49]
1583028947333 [1583028947333, -3, 0, -48]
1583028947343 [1583028947343, -3, 0, -48]
1583028947353 [1583028947353, -4, 0, -47]
1583028947363 [1583028947363, -4, 0, -46]
1583028947373 [1583028947373, -4, 0, -45]
1583028947383 [1583028947383, -4, 0, -44]
1583028947393 [1583028947393, -4, 0, -43]
1583028947403 [1583028947403, -4, 0, -42]
1583028947413 [1583028947413, -4, 1, -41]
1583028947423 [1583028947423, -4, 1, -40]
1583028947433 [1583028947433, -4, 1, -39]
1583028947443 [1583028947443, -4, 1, -38]
1583028947454 [1583028947454, -4, 1, -37]
1583028947464 [1583028947464, -5, 1, -36]
1583028947474 [1583028947474, -5, 1, -35]
1583028947484 [1583028947484, -5, 2, -34]
1583028947494 [1583028947494, -5, 2, -33]
1583028947504 [1583028947504, -5, 2, -32]
1583028947514 [1583028947514, -5, 2, -31]
1583028947524 [1583028947524, -5, 3, -30]
1583028947534 [1583028947534, -5, 3, -29]
1583028947544 [1583028947544, -5, 3, -29]
1583028947554 [1583028947554, -5, 3, -28]
1583028947564 [1583028947564, -5, 3, -27]
1583028947574 [1583028947574, -5, 3, -26]
1583028947584 [1583028947584, -5, 3, -25]
1583028947594 [1583028947594, -5, 3, -24]
1583028947604 [1583028947604, -5, 3, -23]
1583028947614 [1583028947614, -5, 3, -22]
1583028947624 [1583028947624, -5, 3, -21]
1583028947634 [1583028947634, -5, 4, -21]
1583028947644 [1583028947644, -5, 4, -20]
1583028947655 [1583028947655, -5, 4, -19]
1583028947664 [1583028947664, -5, 4, -18]
1583028947674 [1583028947674, -5, 4, -18]
1583028947684 [1583028947684, -5, 3, -17]
1583028947695 [1583028947695, -5, 3, -16]
1583028947705 [1583028947705, -5, 3, -15]
1583028947714 [1583028947714, -5, 3, -14]
1583028947724 [1583028947724, -5, 3, -14]
1583028947734 [1583028947734, -5, 3, -13]
1583028947745 [1583028947745, -5, 3, -12]
1583028947755 [1583028947755, -5, 3, -11]
1583028947765 [1583028947765, -5, 3, -11]
1583028947775 [1583028947775, -5, 3, -10]
1583028947785 [1583028947785, -5, 3, -9]
1583028947795 [1583028947795, -5, 4, -8]
1583028947805 [1583028947805, -5, 4, -8]
1583028947815 [1583028947815, -5, 4, -7]
1583028947825 [1583028947825, -5, 4, -6]
1583028947835 [1583028947835, -5, 4, -6]
1583028947845 [1583028947845, -5, 4, -5]
1583028947855 [1583028947855, -5, 4, -5]
1583028947865 [1583028947865, -5, 4, -4]
1583028947875 [1583028947875, -5, 4, -3]
1583028947885 [1583028947885, -5, 4, -3]
1583028947895 [1583028947895, -5, 4, -2]
1583028947905 [1583028947905, -5, 4, -2]
1583028947915 [1583028947915, -5, 4, -1]
1583028947926 [1583028947926, -5, 4, -1]
1583028947935 [1583028947935, -5, 4, -1]
1583028947946 [1583028947946, -5, 4, 0]
1583028947956 [1583028947956, -5, 4, 0]
1583028947966 [1583028947966, -5, 4, 0]
1583028947976 [1583028947976, -5, 4, 0]
1583028947986 [1583028947986, -5, 4, 0]
1583028947996 [1583028947996, -5, 4, 0]
1583028948006 [1583028948006, -5, 4, 0]
1583028948016 [1583028948016, -5, 4, 1]
1583028948026 [1583028948026, -5, 4, 1]
1583028948036 [1583028948036, -5, 4, 1]
1583028948046 [1583028948046, -5, 4, 1]
1583028948056 [1583028948056, -5, 4, 1]
1583028948066 [1583028948066, -5, 4, 1]
1583028948076 [1583028948076, -5, 4, 1]
1583028948086 [1583028948086, -5, 4, 1]
1583028948096 [1583028948096, -5, 3, 1]
1583028948106 [1583028948106, -5, 3, 1]
1583028948116 [1583028948116, -5, 3, 1]
1583028948126 [1583028948126, -5, 3, 1]
1583028948136 [1583028948136, -5, 3, 1]
1583028948146 [1583028948146, -5, 3, 1]
1583028948156 [1583028948156, -5, 3, 1]
1583028948166 [1583028948166, -5, 3, 1]
1583028948176 [1583028948176, -5, 3, 1]
1583028948187 [1583028948187, -5, 3, 1]
1583028948197 [1583028948197, -5, 3, 1]
1583028948207 [1583028948207, -4, 3, 1]
1583028948217 [1583028948217, -4, 3, 1]
1583028948227 [1583028948227, -4, 3, 1]
1583028948237 [1583028948237, -4, 3, 1]
1583028948247 [1583028948247, -4, 3, 1]
1583028948257 [1583028948257, -4, 3, 1]
1583028948267 [1583028948267, -4, 3, 1]
1583028948277 [1583028948277, -4, 3, 1]
1583028948287 [1583028948287, -4, 3, 1]
1583028948297 [1583028948297, -4, 3, 1]
1583028948307 [1583028948307, -4, 3, 1]
1583028948317 [1583028948317, -4, 3, 1]
1583028948327 [1583028948327, -4, 3, 1]
1583028948337 [1583028948337, -4, 3, 1]
1583028948347 [1583028948347, -4, 3, 0]
1583028948357 [1583028948357, -4, 3, 0]
1583028948367 [1583028948367, -4, 3, 0]
1583028948377 [1583028948377, -3, 3, 0]
1583028948387 [1583028948387, -3, 3, 0]
1583028948397 [1583028948397, -3, 3, 0]
1583028948407 [1583028948407, -3, 3, 0]
1583028948417 [1583028948417, -3, 3, 0]
1583028948427 [1583028948427, -3, 3, 0]
1583028948438 [1583028948438, -3, 3, 0]
1583028948448 [1583028948448, -3, 3, 0]
1583028948458 [1583028948458, -3, 3, 0]
1583028948468 [1583028948468, -2, 2, 0]
1583028948478 [1583028948478, -2, 2, 0]
1583028948488 [1583028948488, -2, 2, 0]
1583028948498 [1583028948498, -2, 2, 0]
1583028948508 [1583028948508, -2, 2, 0]
1583028948518 [1583028948518, -2, 2, 0]
1583028948528 [1583028948528, -1, 2, 0]
1583028948538 [1583028948538, -1, 2, 0]
1583028948548 [1583028948548, -1, 2, 0]
1583028948558 [1583028948558, -1, 2, 0]
1583028948568 [1583028948568, 0, 2, 0]
1583028948578 [1583028948578, 0, 2, 0]
1583028948588 [1583028948588, 0, 2, 0]
1583028948598 [1583028948598, 0, 1, 0]
1583028948609 [1583028948609, 0, 1, 0]
1583028948618 [1583028948618, 0, 1, 0]
1583028948628 [1583028948628, 1, 1, 0]
1583028948638 [1583028948638, 1, 1, 0]
1583028948648 [1583028948648, 1, 1, 0]
1583028948659 [1583028948659, 2, 1, 0]
1583028948668 [1583028948668, 2, 1, 0]
1583028948679 [1583028948679, 2, 1, 0]
1583028948689 [1583028948689, 3, 0, 0]
1583028948699 [1583028948699, 3, 0, 0]
1583028948709 [1583028948709, 3, 0, 0]
1583028948719 [1583028948719, 4, 0, 0]
1583028948729 [1583028948729, 4, 0, 0]
1583028948739 [1583028948739, 5, 0, 0]
1583028948749 [1583028948749, 5, 0, 0]
1583028948759 [1583028948759, 6, 0, 0]
1583028948769 [1583028948769, 6, 0, 0]
1583028948779 [1583028948779, 6, 0, 0]
1583028948789 [1583028948789, 7, 0, 0]
1583028948799 [1583028948799, 7, 0, 0]
1583028948809 [1583028948809, 7, 0, 0]
1583028948819 [1583028948819, 8, 0, 0]
1583028948829 [1583028948829, 8, -1, 0]
1583028948839 [1583028948839, 9, -1, 0]
1583028948849 [1583028948849, 9, -1, 0]
1583028948859 [1583028948859, 10, -1, 0]
1583028948869 [1583028948869, 10, -1, 0]
1583028948880 [1583028948880, 11, -1, 0]
1583028948889 [1583028948889, 11, -2, 0]
1583028948899 [1583028948899, 11, -2, 0]
1583028948909 [1583028948909, 12, -2, 0]
1583028948920 [1583028948920, 12, -2, 0]
1583028948930 [1583028948930, 12, -2, 0]
1583028948940 [1583028948940, 13, -2, 0]
1583028948950 [1583028948950, 13, -2, 0]
1583028948960 [1583028948960, 13, -2, 0]
1583028948970 [1583028948970, 13, -3, 0]
1583028948980 [1583028948980, 14, -3, 0]
1583028948990 [1583028948990, 14, -3, 0]
1583028949000 [1583028949000, 15, -3, 0]
1583028949010 [1583028949010, 15, -3, 0]
1583028949020 [1583028949020, 16, -4, 0]
1583028949030 [1583028949030, 16, -4, 0]
1583028949040 [1583028949040, 16, -4, 0]
1583028949050 [1583028949050, 16, -4, 0]
1583028949060 [1583028949060, 17, -4, 0]
1583028949070 [1583028949070, 17, -4, 0]
1583028949080 [1583028949080, 17, -5, 0]
1583028949090 [1583028949090, 17, -5, 0]
1583028949100 [1583028949100, 18, -5, 0]
1583028949110 [1583028949110, 18, -5, 0]
1583028949120 [1583028949120, 19, -5, 0]
1583028949130 [1583028949130, 19, -6, 0]
1583028949140 [1583028949140, 19, -6, 0]
1583028949150 [1583028949150, 19, -6, 0]
1583028949161 [1583028949161, 20, -6, 0]
1583028949170 [1583028949170, 20, -6, 0]
1583028949181 [1583028949181, 20, -6, 0]
1583028949191 [1583028949191, 20, -6, 0]
1583028949201 [1583028949201, 21, -6, 0]
1583028949211 [1583028949211, 21, -6, 0]
1583028949221 [1583028949221, 21, -7, 0]
1583028949231 [1583028949231, 22, -7, 0]
1583028949241 [1583028949241, 22, -7, 0]
1583028949251 [1583028949251, 22, -7, 0]
1583028949261 [1583028949261, 22, -7, 0]
1583028949271 [1583028949271, 22, -7, 0]
1583028949281 [1583028949281, 22, -7, 0]
1583028949291 [1583028949291, 22, -8, 0]
1583028949301 [1583028949301, 22, -8, 0]
1583028949311 [1583028949311, 22, -8, 0]
1583028949321 [1583028949321, 22, -8, 0]
1583028949331 [1583028949331, 22, -8, 0]
1583028949342 [1583028949342, 23, -8, 0]
1583028949351 [1583028949351, 23, -8, 0]
1583028949361 [1583028949361, 23, -8, 0]
1583028949371 [1583028949371, 23, -8, 0]
1583028949381 [1583028949381, 23, -8, 0]
1583028949391 [1583028949391, 23, -9, 0]
1583028949401 [1583028949401, 23, -9, 0]
1583028949412 [1583028949412, 23, -9, 0]
1583028949422 [1583028949422, 23, -9, 0]
1583028949432 [1583028949432, 23, -9, 0]
1583028949442 [1583028949442, 23, -9, 0]
1583028949452 [1583028949452, 23, -9, 0]
1583028949462 [1583028949462, 23, -9, 0]
1583028949471 [1583028949471, 23, -9, 0]
1583028949481 [1583028949481, 24, -9, 0]
1583028949492 [1583028949492, 24, -9, 0]
1583028949502 [1583028949502, 24, -9, 0]
1583028949512 [1583028949512, 24, -9, 0]
1583028949522 [1583028949522, 24, -9, 0]
1583028949532 [1583028949532, 24, -10, 0]
1583028949542 [1583028949542, 24, -10, 0]
1583028949552 [1583028949552, 24, -10, 0]
1583028949562 [1583028949562, 24, -10, 0]
1583028949572 [1583028949572, 24, -10, 0]
1583028949582 [1583028949582, 24, -10, 0]
1583028949592 [1583028949592, 24, -10, 0]
1583028949603 [1583028949603, 25, -10, 0]
1583028949612 [1583028949612, 25, -10, 0]
1583028949622 [1583028949622, 25, -11, 0]
1583028949633 [1583028949633, 25, -11, 0]
1583028949643 [1583028949643, 25, -11, 0]
1583028949652 [1583028949652, 25, -11, 0]
1583028949663 [1583028949663, 25, -11, 0]
1583028949673 [1583028949673, 25, -11, 0]
1583028949683 [1583028949683, 25, -11, 0]
1583028949693 [1583028949693, 25, -11, 0]
1583028949703 [1583028949703, 25, -11, 0]
1583028949713 [1583028949713, 26, -11, 0]
1583028949723 [1583028949723, 26, -11, 0]
1583028949733 [1583028949733, 26, -11, 0]
1583028949743 [1583028949743, 26, -12, 0]
1583028949753 [1583028949753, 26, -12, 0]
1583028949763 [1583028949763, 26, -12, 0]
1583028949773 [1583028949773, 26, -12, 0]
1583028949783 [1583028949783, 26, -12, 0]
1583028949793 [1583028949793, 26, -12, 0]
1583028949803 [1583028949803, 26, -12, 0]
1583028949813 [1583028949813, 26, -12, 0]
1583028949823 [1583028949823, 26, -12, 0]
1583028949833 [1583028949833, 26, -12, 0]
1583028949843 [1583028949843, 26, -12, 0]
1583028949853 [1583028949853, 26, -13, 0]
1583028949863 [1583028949863, 26, -13, 0]
1583028949874 [1583028949874, 26, -13, 0]
1583028949883 [1583028949883, 26, -13, 1]
1583028949893 [1583028949893, 26, -13, 1]
1583028949904 [1583028949904, 26, -13, 1]
1583028949914 [1583028949914, 26, -13, 1]
1583028949924 [1583028949924, 26, -13, 1]
1583028949934 [1583028949934, 26, -13, 1]
1583028949944 [1583028949944, 26, -13, 1]
1583028949954 [1583028949954, 27, -14, 1]
1583028949964 [1583028949964, 27, -14, 1]
1583028949974 [1583028949974, 27, -14, 1]
1583028949984 [1583028949984, 27, -14, 1]
1583028949994 [1583028949994, 27, -14, 1]
1583028950004 [1583028950004, 27, -14, 1]
1583028950014 [1583028950014, 27, -14, 1]
1583028950024 [1583028950024, 27, -14, 1]
1583028950034 [1583028950034, 27, -14, 1]
1583028950044 [1583028950044, 27, -14, 1]
1583028950054 [1583028950054, 27, -14, 1]
1583028950064 [1583028950064, 27, -14, 1]
1583028950074 [1583028950074, 27, -14, 1]
1583028950084 [1583028950084, 27, -14, 1]
1583028950094 [1583028950094, 27, -15, 1]
1583028950104 [1583028950104, 27, -15, 1]
1583028950114 [1583028950114, 27, -15, 1]
1583028950124 [1583028950124, 27, -15, 1]
1583028950134 [1583028950134, 27, -15, 1]
1583028950144 [1583028950144, 27, -15, 1]
1583028950155 [1583028950155, 27, -15, 1]
1583028950165 [1583028950165, 27, -16, 2]
1583028950175 [1583028950175, 27, -16, 2]
1583028950185 [1583028950185, 27, -16, 2]
1583028950195 [1583028950195, 27, -16, 2]
1583028950205 [1583028950205, 27, -16, 2]
1583028950215 [1583028950215, 27, -16, 2]
1583028950225 [1583028950225, 27, -16, 2]
1583028950235 [1583028950235, 27, -16, 2]
1583028950245 [1583028950245, 27, -16, 2]
1583028950255 [1583028950255, 27, -16, 2]
1583028950265 [1583028950265, 27, -16, 2]
1583028950275 [1583028950275, 27, -16, 2]
1583028950285 [1583028950285, 27, -16, 2]
1583028950295 [1583028950295, 27, -16, 2]
1583028950305 [1583028950305, 27, -16, 2]
1583028950315 [1583028950315, 27, -16, 2]
1583028950326 [1583028950326, 27, -16, 2]
1583028950335 [1583028950335, 27, -16, 2]
1583028950345 [1583028950345, 27, -16, 2]
1583028950355 [1583028950355, 27, -16, 2]
1583028950366 [1583028950366, 27, -16, 2]
1583028950375 [1583028950375, 27, -16, 2]
1583028950385 [1583028950385, 27, -16, 2]
1583028950396 [1583028950396, 27, -16, 2]
1583028950406 [1583028950406, 27, -16, 2]
1583028950416 [1583028950416, 27, -16, 2]
1583028950426 [1583028950426, 27, -16, 2]
1583028950436 [1583028950436, 27, -16, 2]
1583028950446 [1583028950446, 27, -16, 2]
1583028950456 [1583028950456, 27, -16, 2]
1583028950466 [1583028950466, 27, -16, 2]
1583028950476 [1583028950476, 27, -16, 2]
1583028950486 [1583028950486, 27, -16, 2]
1583028950496 [1583028950496, 27, -16, 2]
1583028950506 [1583028950506, 27, -16, 2]
1583028950516 [1583028950516, 27, -16, 2]
1583028950526 [1583028950526, 27, -16, 2]
1583028950536 [1583028950536, 27, -17, 2]
1583028950546 [1583028950546, 27, -17, 2]
1583028950556 [1583028950556, 27, -17, 2]
1583028950566 [1583028950566, 27, -17, 2]
1583028950576 [1583028950576, 27, -17, 2]
1583028950586 [1583028950586, 27, -17, 2]
1583028950596 [1583028950596, 27, -17, 2]
1583028950606 [1583028950606, 27, -17, 2]
1583028950616 [1583028950616, 27, -17, 2]
1583028950627 [1583028950627, 27, -17, 2]
1583028950637 [1583028950637, 27, -17, 2]
1583028950647 [1583028950647, 27, -17, 2]
1583028950657 [1583028950657, 27, -17, 2]
1583028950667 [1583028950667, 27, -17, 2]
1583028950677 [1583028950677, 27, -17, 2]
1583028950687 [1583028950687, 27, -17, 2]
1583028950697 [1583028950697, 27, -17, 2]
1583028950707 [1583028950707, 27, -17, 2]
1583028950717 [1583028950717, 27, -17, 2]
1583028950727 [1583028950727, 27, -17, 2]
1583028950737 [1583028950737, 27, -17, 2]
1583028950747 [1583028950747, 27, -17, 2]
1583028950757 [1583028950757, 27, -17, 2]
1583028950767 [1583028950767, 27, -17, 2]
1583028950777 [1583028950777, 27, -17, 3]
1583028950787 [1583028950787, 27, -17, 3]
1583028950797 [1583028950797, 27, -17, 3]
1583028950807 [1583028950807, 27, -17, 3]
1583028950817 [1583028950817, 27, -17, 3]
1583028950827 [1583028950827, 28, -17, 3]
1583028950837 [1583028950837, 28, -17, 3]
