3165894453652 [3165894453652, 0, 0, -46]
3165894453671 [3165894453671, 0, 0, -46]
3165894453691 [3165894453691, 0, 0, -46]
3165894453711 [3165894453711, 0, 0, -45]
3165894453731 [3165894453731, 0, 0, -45]
3165894453751 [3165894453751, 0, 0, -45]
3165894453771 [3165894453771, 0, 0, -45]
3165894453791 [3165894453791, 0, 0, -45]
3165894453811 [3165894453811, 0, 0, -45]
3165894453831 [3165894453831, 0, 0, -45]
3165894453851 [3165894453851, 0, 0, -45]
3165894453871 [3165894453871, 0, 0, -45]
3165894453891 [3165894453891, 0, 0, -44]
3165894453911 [3165894453911, 0, 0, -44]
3165894453932 [3165894453932, 0, 0, -44]
3165894453952 [3165894453952, 0, 0, -44]
3165894453972 [3165894453972, 0, 0, -44]
3165894453992 [3165894453992, 0, 0, -44]
3165894454012 [3165894454012, 0, 0, -44]
3165894454032 [3165894454032, 0, 0, -44]
3165894454052 [3165894454052, 0, 0, -43]
3165894454072 [3165894454072, 0, 0, -43]
3165894454092 [3165894454092, 0, 0, -43]
3165894454112 [3165894454112, 0, 0, -43]
3165894454132 [3165894454132, 0, 0, -42]
3165894454152 [3165894454152, 0, 0, -42]
3165894454172 [3165894454172, 0, 0, -42]
3165894454193 [3165894454193, 0, 0, -41]
3165894454212 [3165894454212, 0, 0, -41]
3165894454233 [3165894454233, 0, 0, -41]
3165894454254 [3165894454254, 0, 0, -40]
3165894454273 [3165894454273, 0, 0, -40]
3165894454293 [3165894454293, 0, 0, -39]
3165894454313 [3165894454313, 0, 0, -39]
3165894454334 [3165894454334, 0, 0, -38]
3165894454354 [3165894454354, 0, -1, -38]
3165894454374 [3165894454374, 0, -1, -37]
3165894454394 [3165894454394, 0, -1, -37]
3165894454414 [3165894454414, 0, -1, -36]
3165894454434 [3165894454434, 0, -1, -36]
3165894454454 [3165894454454, 0, -1, -35]
3165894454474 [3165894454474, 0, -1, -35]
3165894454494 [3165894454494, 0, -1, -34]
3165894454514 [3165894454514, 0, -1, -34]
3165894454534 [3165894454534, 0, -1, -33]
3165894454554 [3165894454554, 0, -1, -32]
3165894454574 [3165894454574, 0, -1, -32]
3165894454594 [3165894454594, 0, -1, -31]
3165894454614 [3165894454614, 0, -1, -30]
3165894454634 [3165894454634, 0, -1, -29]
3165894454654 [3165894454654, 0, -1, -29]
3165894454680 [3165894454680, 0, -1, -28]
3165894454695 [3165894454695, 0, -1, -27]
3165894454714 [3165894454714, 0, -1, -26]
3165894454735 [3165894454735, 0, -1, -25]
3165894454755 [3165894454755, 0, -1, -24]
3165894454775 [3165894454775, 0, -1, -23]
3165894454795 [3165894454795, 0, -1, -23]
3165894454815 [3165894454815, 0, -1, -22]
3165894454835 [3165894454835, 0, -1, -21]
3165894454855 [3165894454855, 0, -1, -20]
3165894454876 [3165894454876, 0, -1, -19]
3165894454895 [3165894454895, 0, -1, -18]
3165894454915 [3165894454915, 0, -1, -18]
3165894454936 [3165894454936, 0, -1, -17]
3165894454955 [3165894454955, 0, -1, -16]
3165894454976 [3165894454976, 0, -1, -16]
3165894454996 [3165894454996, 0, -1, -15]
3165894455018 [3165894455018, 0, -1, -14]
3165894455036 [3165894455036, 0, -1, -14]
3165894455056 [3165894455056, 0, -1, -13]
3165894455076 [3165894455076, 0, -1, -12]
3165894455104 [3165894455104, 1, -1, -12]
3165894455116 [3165894455116, 1, -1, -11]
3165894455136 [3165894455136, 1, -1, -11]
3165894455156 [3165894455156, 1, -1, -10]
3165894455177 [3165894455177, 1, -1, -10]
3165894455196 [3165894455196, 1, -1, -9]
3165894455216 [3165894455216, 1, -1, -9]
3165894455236 [3165894455236, 2, -1, -8]
3165894455257 [3165894455257, 2, -1, -8]
3165894455277 [3165894455277, 2, -1, -7]
3165894455297 [3165894455297, 2, -1, -7]
3165894455318 [3165894455318, 3, -1, -7]
3165894455336 [3165894455336, 3, -1, -6]
3165894455356 [3165894455356, 4, -1, -6]
3165894455377 [3165894455377, 4, -1, -6]
3165894455397 [3165894455397, 5, -1, -6]
3165894455417 [3165894455417, 5, -1, -5]
3165894455438 [3165894455438, 5, -1, -5]
3165894455457 [3165894455457, 6, -1, -5]
3165894455478 [3165894455478, 6, -1, -5]
3165894455498 [3165894455498, 7, -1, -4]
3165894455518 [3165894455518, 7, -1, -4]
3165894455538 [3165894455538, 7, -1, -4]
3165894455558 [3165894455558, 8, -1, -4]
3165894455578 [3165894455578, 8, -1, -4]
3165894455598 [3165894455598, 9, -1, -4]
3165894455618 [3165894455618, 9, -1, -4]
3165894455638 [3165894455638, 10, -1, -3]
3165894455658 [3165894455658, 10, -1, -3]
3165894455679 [3165894455679, 11, -1, -3]
3165894455699 [3165894455699, 11, -1, -3]
3165894455719 [3165894455719, 12, -1, -3]
3165894455739 [3165894455739, 12, -1, -3]
3165894455759 [3165894455759, 13, -1, -3]
3165894455779 [3165894455779, 13, -1, -3]
3165894455798 [3165894455798, 14, -1, -3]
3165894455819 [3165894455819, 14, -1, -2]
3165894455839 [3165894455839, 15, -1, -2]
3165894455859 [3165894455859, 15, -1, -2]
3165894455879 [3165894455879, 16, -1, -2]
3165894455899 [3165894455899, 16, -1, -2]
3165894455919 [3165894455919, 17, -1, -2]
3165894455939 [3165894455939, 17, -1, -2]
3165894455959 [3165894455959, 18, -1, -2]
3165894455980 [3165894455980, 18, -1, -2]
3165894455999 [3165894455999, 19, -1, -2]
3165894456021 [3165894456021, 19, -1, -2]
3165894456039 [3165894456039, 20, -1, -2]
3165894456059 [3165894456059, 20, -1, -2]
3165894456080 [3165894456080, 21, -1, -2]
3165894456100 [3165894456100, 21, -1, -2]
3165894456121 [3165894456121, 22, -1, -2]
3165894456141 [3165894456141, 22, -1, -2]
3165894456160 [3165894456160, 22, -1, -2]
3165894456180 [3165894456180, 23, -1, -1]
3165894456200 [3165894456200, 23, -1, -1]
3165894456220 [3165894456220, 24, -1, -1]
3165894456240 [3165894456240, 24, -1, -1]
3165894456260 [3165894456260, 24, -1, -1]
3165894456281 [3165894456281, 25, -1, -1]
3165894456301 [3165894456301, 25, -1, -1]
3165894456321 [3165894456321, 26, -1, -1]
3165894456341 [3165894456341, 26, -1, -1]
3165894456361 [3165894456361, 27, -1, -1]
3165894456381 [3165894456381, 27, -1, -1]
3165894456402 [3165894456402, 27, -1, -1]
3165894456421 [3165894456421, 28, -1, -1]
3165894456441 [3165894456441, 28, -1, -1]
3165894456461 [3165894456461, 29, -1, -1]
3165894456482 [3165894456482, 29, -1, -1]
3165894456502 [3165894456502, 29, -1, -1]
3165894456522 [3165894456522, 30, -1, -1]
3165894456542 [3165894456542, 30, -1, -1]
3165894456562 [3165894456562, 31, -1, -1]
3165894456584 [3165894456584, 31, -1, -1]
3165894456602 [3165894456602, 32, -1, -1]
3165894456623 [3165894456623, 32, -1, -1]
3165894456642 [3165894456642, 32, -1, -1]
3165894456663 [3165894456663, 33, -1, -1]
3165894456683 [3165894456683, 33, -1, -1]
3165894456703 [3165894456703, 33, -1, -1]
3165894456723 [3165894456723, 34, -1, -1]
3165894456742 [3165894456742, 34, -1, -1]
3165894456762 [3165894456762, 34, -1, -1]
3165894456784 [3165894456784, 34, -1, -1]
3165894456804 [3165894456804, 35, -1, -1]
3165894456823 [3165894456823, 35, -1, -1]
3165894456842 [3165894456842, 35, -1, -1]
3165894456864 [3165894456864, 35, -1, -1]
3165894456884 [3165894456884, 35, -1, -1]
3165894456903 [3165894456903, 35, -1, -1]
3165894456923 [3165894456923, 36, -1, -1]
3165894456943 [3165894456943, 36, -1, -1]
3165894456963 [3165894456963, 36, -1, -1]
3165894456983 [3165894456983, 36, -1, -1]
3165894457005 [3165894457005, 36, -1, -1]
3165894457024 [3165894457024, 36, -1, -1]
3165894457044 [3165894457044, 37, -1, -1]
3165894457064 [3165894457064, 37, -1, -1]
3165894457085 [3165894457085, 37, -1, -1]
3165894457105 [3165894457105, 37, -1, -1]
3165894457125 [3165894457125, 38, -1, -1]
3165894457145 [3165894457145, 38, -1, -1]
3165894457165 [3165894457165, 38, -1, -1]
3165894457185 [3165894457185, 38, -1, -1]
3165894457204 [3165894457204, 39, -1, -1]
3165894457224 [3165894457224, 39, -1, -1]
3165894457244 [3165894457244, 39, -1, -1]
3165894457264 [3165894457264, 39, -1, -1]
3165894457284 [3165894457284, 40, -1, -1]
3165894457305 [3165894457305, 40, -1, -1]
3165894457326 [3165894457326, 40, -1, -1]
3165894457346 [3165894457346, 40, -1, -1]
3165894457365 [3165894457365, 41, -1, -1]
3165894457385 [3165894457385, 41, -1, -1]
3165894457405 [3165894457405, 41, -1, -1]
3165894457425 [3165894457425, 41, -1, -1]
3165894457445 [3165894457445, 41, -1, -1]
3165894457466 [3165894457466, 41, -1, -1]
3165894457485 [3165894457485, 41, -1, -1]
3165894457505 [3165894457505, 41, -1, -1]
3165894457525 [3165894457525, 41, -1, -1]
3165894457546 [3165894457546, 41, -1, -1]
3165894457566 [3165894457566, 41, -1, -1]
3165894457586 [3165894457586, 41, -1, -1]
3165894457606 [3165894457606, 41, -1, -1]
3165894457627 [3165894457627, 41, -1, -1]
3165894457646 [3165894457646, 41, -1, -1]
3165894457666 [3165894457666, 41, 0, -1]
3165894457687 [3165894457687, 41, 0, -1]
3165894457706 [3165894457706, 42, 0, -1]
3165894457726 [3165894457726, 42, 0, -1]
3165894457746 [3165894457746, 42, 0, -1]
3165894457767 [3165894457767, 42, 0, -1]
3165894457787 [3165894457787, 42, 0, -1]
3165894457807 [3165894457807, 42, 0, -1]
3165894457827 [3165894457827, 42, 0, -1]
3165894457847 [3165894457847, 42, 0, -1]
3165894457867 [3165894457867, 43, 0, -1]
3165894457887 [3165894457887, 43, 0, -1]
3165894457907 [3165894457907, 43, 0, -1]
3165894457928 [3165894457928, 43, 0, -1]
3165894457948 [3165894457948, 43, 0, -1]
3165894457968 [3165894457968, 43, 0, -1]
3165894457988 [3165894457988, 43, 0, -1]
3165894458008 [3165894458008, 43, 0, -1]
3165894458028 [3165894458028, 43, 0, -1]
3165894458048 [3165894458048, 43, 0, -1]
3165894458068 [3165894458068, 43, 0, -1]
3165894458087 [3165894458087, 43, 0, -1]
3165894458107 [3165894458107, 43, 0, -1]
3165894458128 [3165894458128, 43, 0, -1]
3165894458148 [3165894458148, 43, 0, -1]
3165894458168 [3165894458168, 43, 0, -1]
3165894458189 [3165894458189, 43, 0, -1]
3165894458208 [3165894458208, 43, 0, -1]
3165894458229 [3165894458229, 43, 0, -2]
3165894458249 [3165894458249, 43, 0, -2]
3165894458269 [3165894458269, 43, 0, -2]
3165894458289 [3165894458289, 43, 0, -2]
3165894458309 [3165894458309, 43, 0, -2]
3165894458329 [3165894458329, 43, 0, -2]
3165894458349 [3165894458349, 43, 0, -2]
3165894458369 [3165894458369, 43, 0, -2]
3165894458389 [3165894458389, 43, 0, -2]
3165894458409 [3165894458409, 43, 0, -2]
3165894458430 [3165894458430, 43, 0, -2]
3165894458451 [3165894458451, 43, 0, -2]
3165894458470 [3165894458470, 44, 0, -2]
3165894458491 [3165894458491, 44, 0, -2]
3165894458510 [3165894458510, 44, 0, -2]
3165894458531 [3165894458531, 44, 0, -2]
3165894458550 [3165894458550, 44, 0, -2]
3165894458571 [3165894458571, 44, 0, -2]
3165894458591 [3165894458591, 44, 0, -2]
3165894458611 [3165894458611, 44, 0, -2]
3165894458631 [3165894458631, 44, 0, -2]
3165894458651 [3165894458651, 44, 0, -2]
3165894458671 [3165894458671, 44, 0, -2]
3165894458691 [3165894458691, 44, 0, -2]
3165894458711 [3165894458711, 44, 0, -2]
3165894458731 [3165894458731, 44, 0, -2]
3165894458752 [3165894458752, 44, 0, -2]
3165894458771 [3165894458771, 44, 0, -2]
3165894458791 [3165894458791, 44, 0, -2]
3165894458811 [3165894458811, 44, 0, -2]
3165894458832 [3165894458832, 44, 0, -2]
3165894458851 [3165894458851, 44, 0, -2]
3165894458872 [3165894458872, 44, 0, -2]
3165894458892 [3165894458892, 44, 0, -2]
3165894458913 [3165894458913, 44, 0, -2]
3165894458932 [3165894458932, 44, 0, -2]
3165894458952 [3165894458952, 44, 0, -2]
3165894458972 [3165894458972, 44, 0, -2]
3165894458993 [3165894458993, 44, 0, -2]
3165894459012 [3165894459012, 44, 0, -2]
3165894459033 [3165894459033, 44, 0, -2]
3165894459052 [3165894459052, 44, 0, -2]
3165894459073 [3165894459073, 44, 0, -2]
3165894459093 [3165894459093, 44, 0, -2]
3165894459113 [3165894459113, 44, 0, -2]
3165894459133 [3165894459133, 44, 0, -2]
3165894459153 [3165894459153, 44, 0, -2]
3165894459173 [3165894459173, 44, 0, -2]
3165894459193 [3165894459193, 44, 0, -2]
3165894459213 [3165894459213, 44, 0, -2]
3165894459232 [3165894459232, 44, 0, -2]
3165894459252 [3165894459252, 44, 0, -2]
3165894459272 [3165894459272, 44, 0, -2]
3165894459293 [3165894459293, 44, 0, -2]
3165894459312 [3165894459312, 44, 0, -2]
3165894459332 [3165894459332, 44, 0, -2]
3165894459353 [3165894459353, 44, 0, -2]
3165894459373 [3165894459373, 44, 0, -2]
3165894459393 [3165894459393, 44, 0, -2]
3165894459413 [3165894459413, 44, 0, -2]
3165894459433 [3165894459433, 44, 0, -3]
3165894459453 [3165894459453, 44, 0, -3]
3165894459473 [3165894459473, 44, 1, -3]
3165894459494 [3165894459494, 44, 1, -3]
3165894459515 [3165894459515, 44, 1, -3]
3165894459534 [3165894459534, 44, 1, -3]
3165894459554 [3165894459554, 44, 1, -3]
3165894459575 [3165894459575, 44, 1, -3]
3165894459595 [3165894459595, 44, 1, -3]
3165894459615 [3165894459615, 44, 0, -3]
3165894459635 [3165894459635, 44, 0, -3]
3165894459654 [3165894459654, 44, 0, -3]
3165894459674 [3165894459674, 44, 0, -3]
3165894459695 [3165894459695, 44, 0, -3]
3165894459715 [3165894459715, 44, 0, -3]
3165894459735 [3165894459735, 44, 0, -3]
3165894459755 [3165894459755, 44, 0, -3]
3165894459775 [3165894459775, 44, 0, -3]
3165894459795 [3165894459795, 44, 0, -3]
3165894459815 [3165894459815, 44, 0, -3]
3165894459835 [3165894459835, 44, 0, -3]
3165894459855 [3165894459855, 44, 0, -3]
3165894459875 [3165894459875, 44, 0, -3]
3165894459896 [3165894459896, 44, 0, -3]
3165894459916 [3165894459916, 44, 0, -3]
3165894459936 [3165894459936, 44, 0, -3]
3165894459956 [3165894459956, 44, 0, -3]
3165894459977 [3165894459977, 44, 0, -3]
3165894459996 [3165894459996, 44, 1, -3]
3165894460016 [3165894460016, 44, 1, -3]
3165894460036 [3165894460036, 44, 1, -2]
3165894460056 [3165894460056, 44, 1, -2]
3165894460077 [3165894460077, 44, 1, -2]
3165894460097 [3165894460097, 44, 1, -2]
3165894460117 [3165894460117, 44, 0, -2]
3165894460137 [3165894460137, 44, 0, -2]
3165894460157 [3165894460157, 44, 0, -2]
3165894460177 [3165894460177, 44, 0, -2]
3165894460197 [3165894460197, 44, 0, -2]
3165894460217 [3165894460217, 44, 0, -2]
3165894460237 [3165894460237, 44, 0, -2]
3165894460257 [3165894460257, 44, 0, -2]
3165894460277 [3165894460277, 44, 0, -2]
3165894460298 [3165894460298, 44, 0, -2]
3165894460318 [3165894460318, 44, 0, -2]
3165894460338 [3165894460338, 44, 0, -2]
3165894460358 [3165894460358, 44, 0, -2]
3165894460378 [3165894460378, 44, 0, -2]
3165894460398 [3165894460398, 44, 0, -2]
3165894460418 [3165894460418, 44, 0, -2]
3165894460438 [3165894460438, 44, 0, -2]
3165894460458 [3165894460458, 44, 0, -2]
3165894460478 [3165894460478, 44, 0, -2]
3165894460498 [3165894460498, 44, 0, -2]
3165894460519 [3165894460519, 44, 0, -2]
3165894460538 [3165894460538, 44, 0, -2]
3165894460559 [3165894460559, 43, 0, -2]
3165894460579 [3165894460579, 43, 0, -2]
3165894460599 [3165894460599, 43, 0, -2]
3165894460619 [3165894460619, 43, 0, -2]
3165894460639 [3165894460639, 43, 0, -2]
3165894460659 [3165894460659, 43, 0, -2]
3165894460679 [3165894460679, 43, 0, -2]
3165894460699 [3165894460699, 43, 0, -2]
3165894460719 [3165894460719, 43, 0, -2]
3165894460740 [3165894460740, 42, 0, -2]
3165894460759 [3165894460759, 42, 1, -2]
3165894460779 [3165894460779, 42, 1, -2]
3165894460800 [3165894460800, 42, 1, -2]
3165894460820 [3165894460820, 42, 1, -2]
3165894460840 [3165894460840, 41, 1, -2]
3165894460860 [3165894460860, 41, 0, -2]
3165894460880 [3165894460880, 41, 0, -2]
3165894460900 [3165894460900, 41, 0, -1]
3165894460920 [3165894460920, 40, 0, -1]
3165894460940 [3165894460940, 40, 0, -1]
3165894460960 [3165894460960, 40, 0, -1]
3165894460980 [3165894460980, 39, 0, -1]
3165894461000 [3165894461000, 39, 0, -1]
3165894461021 [3165894461021, 39, 0, -1]
3165894461041 [3165894461041, 38, 0, 0]
3165894461061 [3165894461061, 38, 0, 0]
3165894461081 [3165894461081, 38, 0, 0]
3165894461101 [3165894461101, 37, 0, 0]
3165894461121 [3165894461121, 37, 0, 0]
3165894461141 [3165894461141, 36, 0, 0]
3165894461161 [3165894461161, 36, 0, 0]
3165894461181 [3165894461181, 36, 0, 0]
3165894461201 [3165894461201, 35, 0, 0]
3165894461221 [3165894461221, 35, 0, 0]
3165894461241 [3165894461241, 34, 0, 0]
3165894461261 [3165894461261, 34, 0, 0]
3165894461282 [3165894461282, 33, 0, 0]
3165894461301 [3165894461301, 33, 0, 0]
3165894461321 [3165894461321, 32, 0, 0]
3165894461342 [3165894461342, 32, 0, 0]
3165894461362 [3165894461362, 31, 0, 1]
3165894461382 [3165894461382, 31, 0, 1]
3165894461402 [3165894461402, 31, 0, 1]
3165894461422 [3165894461422, 30, 0, 1]
3165894461442 [3165894461442, 30, 0, 1]
3165894461462 [3165894461462, 29, 0, 1]
3165894461482 [3165894461482, 29, 0, 1]
3165894461502 [3165894461502, 28, 0, 1]
3165894461522 [3165894461522, 28, 0, 1]
3165894461542 [3165894461542, 27, 0, 1]
3165894461563 [3165894461563, 27, 0, 1]
3165894461584 [3165894461584, 26, 0, 1]
3165894461603 [3165894461603, 26, 0, 1]
3165894461623 [3165894461623, 25, 0, 1]
3165894461643 [3165894461643, 25, 0, 2]
3165894461663 [3165894461663, 24, 0, 2]
3165894461683 [3165894461683, 24, 0, 2]
3165894461703 [3165894461703, 23, 0, 2]
3165894461723 [3165894461723, 23, 0, 2]
3165894461743 [3165894461743, 22, 0, 2]
3165894461763 [3165894461763, 22, 0, 2]
3165894461783 [3165894461783, 21, 0, 2]
3165894461803 [3165894461803, 20, 0, 2]
3165894461824 [3165894461824, 20, 0, 2]
3165894461843 [3165894461843, 19, 0, 2]
3165894461863 [3165894461863, 19, 0, 2]
3165894461883 [3165894461883, 18, 0, 2]
3165894461904 [3165894461904, 18, 0, 2]
3165894461924 [3165894461924, 17, 0, 2]
3165894461944 [3165894461944, 16, 0, 2]
3165894461965 [3165894461965, 16, 0, 2]
3165894461984 [3165894461984, 15, 0, 2]
3165894462004 [3165894462004, 14, 0, 2]
3165894462025 [3165894462025, 14, 0, 2]
3165894462044 [3165894462044, 13, 0, 2]
3165894462064 [3165894462064, 12, 0, 2]
3165894462085 [3165894462085, 12, -1, 2]
3165894462105 [3165894462105, 11, -1, 2]
3165894462125 [3165894462125, 10, -1, 2]
3165894462144 [3165894462144, 10, -1, 2]
3165894462164 [3165894462164, 9, -1, 2]
3165894462185 [3165894462185, 8, -1, 2]
3165894462205 [3165894462205, 8, -1, 2]
3165894462225 [3165894462225, 7, -1, 2]
3165894462245 [3165894462245, 6, -1, 2]
3165894462265 [3165894462265, 6, -1, 2]
3165894462286 [3165894462286, 5, -1, 2]
3165894462306 [3165894462306, 5, -1, 2]
3165894462326 [3165894462326, 4, -1, 2]
3165894462346 [3165894462346, 3, -1, 2]
3165894462365 [3165894462365, 3, -1, 2]
3165894462385 [3165894462385, 2, -1, 2]
3165894462406 [3165894462406, 2, -1, 2]
3165894462426 [3165894462426, 1, -1, 2]
3165894462446 [3165894462446, 1, -1, 2]
3165894462466 [3165894462466, 0, -1, 2]
3165894462486 [3165894462486, 0, -1, 2]
3165894462506 [3165894462506, 0, -1, 2]
3165894462527 [3165894462527, 0, -1, 2]
3165894462547 [3165894462547, -1, -1, 2]
3165894462567 [3165894462567, -1, -1, 2]
3165894462587 [3165894462587, -1, -1, 2]
3165894462607 [3165894462607, -2, -1, 3]
3165894462627 [3165894462627, -2, -1, 3]
3165894462647 [3165894462647, -3, -1, 3]
3165894462667 [3165894462667, -3, -1, 3]
3165894462687 [3165894462687, -3, -1, 3]
3165894462707 [3165894462707, -4, -1, 3]
3165894462728 [3165894462728, -4, -1, 3]
3165894462747 [3165894462747, -4, -1, 3]
3165894462767 [3165894462767, -5, -1, 3]
3165894462788 [3165894462788, -5, -1, 3]
3165894462808 [3165894462808, -5, -1, 3]
3165894462828 [3165894462828, -6, -1, 3]
3165894462848 [3165894462848, -6, -1, 3]
3165894462868 [3165894462868, -6, -1, 3]
3165894462888 [3165894462888, -7, -1, 3]
3165894462908 [3165894462908, -7, -1, 3]
3165894462928 [3165894462928, -7, -1, 3]
3165894462949 [3165894462949, -8, -1, 3]
3165894462968 [3165894462968, -8, -1, 3]
3165894462988 [3165894462988, -8, -2, 3]
3165894463008 [3165894463008, -9, -2, 3]
3165894463029 [3165894463029, -9, -2, 3]
3165894463049 [3165894463049, -10, -2, 3]
3165894463069 [3165894463069, -10, -2, 3]
3165894463089 [3165894463089, -11, -2, 3]
3165894463109 [3165894463109, -11, -2, 4]
3165894463129 [3165894463129, -11, -2, 4]
3165894463149 [3165894463149, -12, -2, 4]
3165894463169 [3165894463169, -12, -2, 4]
3165894463189 [3165894463189, -13, -2, 4]
3165894463210 [3165894463210, -13, -1, 4]
3165894463229 [3165894463229, -14, -1, 4]
3165894463250 [3165894463250, -14, -1, 4]
3165894463270 [3165894463270, -14, -1, 4]
3165894463290 [3165894463290, -15, -1, 4]
3165894463310 [3165894463310, -15, -1, 4]
3165894463330 [3165894463330, -16, -1, 4]
3165894463350 [3165894463350, -16, -1, 4]
3165894463370 [3165894463370, -16, -1, 4]
3165894463390 [3165894463390, -17, -1, 4]
3165894463410 [3165894463410, -17, -1, 4]
3165894463430 [3165894463430, -17, -1, 4]
3165894463450 [3165894463450, -18, -1, 4]
3165894463470 [3165894463470, -18, -1, 4]
3165894463491 [3165894463491, -18, -1, 4]
3165894463511 [3165894463511, -19, -1, 4]
3165894463531 [3165894463531, -19, -1, 4]
3165894463551 [3165894463551, -19, -1, 4]
3165894463571 [3165894463571, -20, -1, 4]
3165894463591 [3165894463591, -20, -1, 4]
3165894463611 [3165894463611, -21, -1, 4]
3165894463631 [3165894463631, -21, -1, 4]
3165894463651 [3165894463651, -21, -1, 4]
3165894463671 [3165894463671, -22, -1, 4]
3165894463691 [3165894463691, -22, -1, 4]
3165894463711 [3165894463711, -22, -1, 4]
3165894463731 [3165894463731, -23, -1, 4]
3165894463751 [3165894463751, -23, -1, 4]
3165894463772 [3165894463772, -24, -1, 4]
3165894463792 [3165894463792, -24, -1, 4]
3165894463812 [3165894463812, -24, -1, 4]
3165894463831 [3165894463831, -25, -1, 4]
3165894463851 [3165894463851, -25, -1, 4]
3165894463872 [3165894463872, -25, -1, 4]
3165894463892 [3165894463892, -26, -1, 4]
3165894463912 [3165894463912, -26, -1, 4]
3165894463932 [3165894463932, -27, -1, 4]
3165894463952 [3165894463952, -27, -1, 4]
3165894463972 [3165894463972, -27, -1, 4]
3165894463992 [3165894463992, -27, -1, 4]
3165894464012 [3165894464012, -28, -1, 4]
3165894464032 [3165894464032, -28, -1, 4]
3165894464052 [3165894464052, -28, -1, 4]
3165894464072 [3165894464072, -28, -1, 4]
3165894464093 [3165894464093, -29, -1, 4]
3165894464112 [3165894464112, -29, -1, 4]
3165894464133 [3165894464133, -29, -1, 4]
3165894464153 [3165894464153, -29, -1, 4]
3165894464173 [3165894464173, -29, -1, 5]
3165894464193 [3165894464193, -30, -1, 5]
3165894464213 [3165894464213, -30, -1, 5]
3165894464233 [3165894464233, -30, -1, 5]
3165894464255 [3165894464255, -30, -1, 5]
3165894464274 [3165894464274, -30, -1, 5]
3165894464294 [3165894464294, -31, -1, 5]
3165894464314 [3165894464314, -31, -1, 5]
3165894464334 [3165894464334, -31, -1, 5]
3165894464354 [3165894464354, -31, -1, 5]
3165894464374 [3165894464374, -32, -1, 5]
3165894464394 [3165894464394, -32, -1, 5]
3165894464414 [3165894464414, -32, -1, 5]
3165894464434 [3165894464434, -32, -1, 5]
3165894464454 [3165894464454, -33, -1, 5]
3165894464474 [3165894464474, -33, -1, 5]
3165894464495 [3165894464495, -33, -1, 5]
3165894464515 [3165894464515, -33, -1, 5]
3165894464535 [3165894464535, -34, -1, 5]
3165894464555 [3165894464555, -34, -1, 5]
3165894464575 [3165894464575, -34, -1, 5]
3165894464595 [3165894464595, -34, -1, 5]
3165894464615 [3165894464615, -34, -1, 5]
3165894464635 [3165894464635, -35, -1, 5]
3165894464655 [3165894464655, -35, 0, 5]
3165894464675 [3165894464675, -35, 0, 5]
3165894464695 [3165894464695, -35, 0, 5]
3165894464715 [3165894464715, -36, 0, 5]
3165894464736 [3165894464736, -36, 0, 5]
3165894464755 [3165894464755, -36, 0, 5]
3165894464776 [3165894464776, -36, 0, 5]
3165894464796 [3165894464796, -36, 0, 5]
3165894464816 [3165894464816, -36, 0, 5]
3165894464836 [3165894464836, -37, 0, 5]
3165894464856 [3165894464856, -37, 0, 5]
3165894464876 [3165894464876, -37, 0, 5]
3165894464896 [3165894464896, -37, 0, 5]
3165894464916 [3165894464916, -37, 0, 5]
3165894464936 [3165894464936, -37, 0, 5]
3165894464956 [3165894464956, -38, 0, 5]
3165894464977 [3165894464977, -38, 0, 5]
3165894464997 [3165894464997, -38, 0, 5]
3165894465017 [3165894465017, -38, 0, 5]
3165894465037 [3165894465037, -38, 0, 5]
3165894465057 [3165894465057, -38, 0, 5]
3165894465077 [3165894465077, -38, 0, 5]
3165894465097 [3165894465097, -38, 0, 5]
3165894465117 [3165894465117, -39, 0, 5]
3165894465137 [3165894465137, -39, 0, 5]
3165894465158 [3165894465158, -39, 0, 5]
3165894465177 [3165894465177, -39, 0, 5]
3165894465197 [3165894465197, -39, 0, 5]
3165894465217 [3165894465217, -39, 0, 5]
3165894465238 [3165894465238, -39, 0, 5]
3165894465257 [3165894465257, -39, 0, 5]
3165894465278 [3165894465278, -40, 0, 5]
3165894465298 [3165894465298, -40, 0, 5]
3165894465318 [3165894465318, -40, 0, 5]
3165894465338 [3165894465338, -40, 0, 5]
3165894465358 [3165894465358, -40, 0, 5]
3165894465378 [3165894465378, -40, 0, 5]
3165894465398 [3165894465398, -40, 0, 5]
3165894465418 [3165894465418, -41, 0, 5]
3165894465438 [3165894465438, -41, 0, 5]
3165894465458 [3165894465458, -41, 0, 5]
3165894465478 [3165894465478, -41, 0, 5]
3165894465499 [3165894465499, -41, 0, 5]
3165894465519 [3165894465519, -41, 0, 5]
3165894465539 [3165894465539, -41, 0, 5]
3165894465559 [3165894465559, -41, 0, 5]
3165894465579 [3165894465579, -41, 0, 5]
3165894465599 [3165894465599, -41, 0, 5]
3165894465620 [3165894465620, -41, 0, 5]
3165894465639 [3165894465639, -42, 0, 5]
3165894465659 [3165894465659, -42, 0, 5]
3165894465679 [3165894465679, -42, 0, 5]
3165894465699 [3165894465699, -42, 0, 5]
3165894465719 [3165894465719, -42, 0, 5]
3165894465739 [3165894465739, -42, 0, 5]
3165894465760 [3165894465760, -42, 0, 5]
3165894465780 [3165894465780, -42, 0, 5]
3165894465800 [3165894465800, -42, 0, 5]
3165894465820 [3165894465820, -42, 0, 5]
3165894465839 [3165894465839, -42, 0, 5]
